name,node1_homology_0,node1_homology_1,node1_homology_10,node1_homology_11,node1_homology_20,node1_homology_29,node1_homology_30,node1_homology_38,node1_homology_40,node1_homology_47,node1_homology_50,node1_homology_57,node1_homology_59,node1_homology_60,node1_homology_65,node1_homology_66,node1_homology_67,node1_homology_68,node1_homology_69,node1_homology_75,node1_homology_76,node1_homology_77,node1_homology_78,node1_homology_79,node1_homology_87,node1_homology_88,node1_homology_99,node2_homology_1,node2_homology_11,node2_homology_18,node2_homology_20,node2_homology_29,node2_homology_37,node2_homology_38,node2_homology_39,node2_homology_40,node2_homology_47,node2_homology_50,node2_homology_57,node2_homology_59,node2_homology_60,node2_homology_65,node2_homology_66,node2_homology_67,node2_homology_68,node2_homology_76,node2_homology_78,node2_homology_79,node2_homology_86,node2_homology_87,node2_homology_88,node2_homology_96,node2_homology_97,node2_homology_99,linker1_homology_0,linker1_homology_20,linker1_homology_30,linker1_homology_35,linker1_homology_40,linker1_homology_50,linker1_homology_60,linker1_homology_65,linker1_homology_70,linker1_homology_76,linker1_homology_78,linker1_homology_79,linker1_homology_87,linker1_homology_88,linker1_homology_89,linker1_homology_97,linker1_homology_98,linker1_homology_99,linker2_homology_0,linker2_homology_5,linker2_homology_10,linker2_homology_30,linker2_homology_35,linker2_homology_40,linker2_homology_45,linker2_homology_50,linker2_homology_55,linker2_homology_60,linker2_homology_65,linker2_homology_66,linker2_homology_70,linker2_homology_75,linker2_homology_77,linker2_homology_79,linker2_homology_87,linker2_homology_88,linker2_homology_89,linker2_homology_96,linker2_homology_97,linker2_homology_98,linker2_homology_99
NAJTAW_clean,0.0001484506945842,0.0,6.817159214364404,0.0,5.358785975187941e-08,0.0,5.2584580710530675e-77,0.0,1.2404649050756804,0.0,6.204098654449021,0.0,0.0,3.90151273671622e-53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2633123650113836,0.0,0.0,0.3495675935597944,0.0,0.0,0.0,0.0,5.358785975187941e-08,0.0,0.0,0.0,0.0,1.2404649050756804,0.0,6.204098654449021,0.0,0.0,3.90151273671622e-53,0.0,0.0,0.0,0.0,0.0,0.2633123650113836,0.0,0.0,0.0,0.3495675935597944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.721964239412449,4.933283595566737,5.495231789095576,1.9934066534511656,9.727025374252304e-85,0.0,0.0,0.0,0.0,0.3650871212346466,0.0,0.0,8.463250152816469e-18,0.0,0.0,0.0,0.0,0.0,0.0,10.721964239412449,0.0,4.933283595566737,0.0,5.495231789095576,1.9934066534511656,0.0,9.727025374252304e-85,0.0,0.0,0.0,0.0,0.3650871212346466,0.0,0.0,0.0,8.463250152816469e-18,0.0
NAJTEA_clean,0.0018379218487415,0.0,6.704598074881259,0.0,2.7928712859384573e-08,0.0,5.0618570963257797e-79,0.0,1.24122152532827,0.0,6.184284470205236,0.0,0.0,4.680595839819598e-49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2561717805731868,0.0,0.0,0.3557040796104078,0.0,0.0,0.0,0.0,2.7928712859384573e-08,0.0,0.0,0.0,0.0,1.24122152532827,0.0,6.184284470205236,0.0,0.0,4.680595839819598e-49,0.0,0.0,0.0,0.0,0.0,0.2561717805731868,0.0,0.0,0.0,0.3557040796104078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.94486629047821,5.500779462281268,5.47386504917758,1.987619144703474,4.197219256621106e-81,0.0,0.0,0.0,0.0,0.2043107225736021,0.0,0.0,1.4098247955681154e-05,0.0,0.0,0.0,0.0,0.0,0.0,9.94486629047821,0.0,5.500779462281268,0.0,5.47386504917758,1.987619144703474,0.0,4.197219256621106e-81,0.0,0.0,0.0,0.0,0.2043107225736021,0.0,0.0,0.0,1.4098247955681154e-05,0.0
SANGEW_clean,0.4307558497247577,0.0,12.54312725422232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.050663783026266,0.0,0.0,2.1448729718809617e-59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2975298288288064,0.0082285623396308,0.0,1.5566016737368528e-125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.050663783026266,0.0,0.0,2.1448729718809617e-59,0.0,0.0,0.0,0.0,0.0,0.2975298288288064,0.0082285623396308,0.0,0.0,1.5566016737368528e-125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.600422565709156,3.4236471533944863,3.0008624470846303,0.6751133268348622,1.0500504601242353e-07,0.0,0.0,0.0,0.1036078013129971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.394847951257061,0.0,3.354193063650298,0.0,4.119205410915406,0.6793388116382993,0.0,0.1747191248734907,0.0,0.0,0.0,0.6154601443197039,0.0,0.0,0.0,0.0,0.0,0.0
SANGUM_clean,2.0310511615106478e-14,0.0,18.385513724143888,0.0,0.009594284081393,0.0,2.4582132023677665e-55,0.0,9.058353998306836e-181,8.969188395674976e-209,10.785482166819646,1.1157673246664577e-212,0.0,2.2531270442103532e-45,0.0,0.0,4.2380706206854976e-232,0.3752270370009504,0.0,0.0,0.0,1.8411674552915562e-298,0.0006306438272222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009594284081393,0.0,0.0,0.0,0.0,9.058353998306836e-181,8.969188395674976e-209,10.785482166819646,1.1157673246664577e-212,0.0,2.2531270442103532e-45,0.0,0.0,4.2380706206854976e-232,0.3752270370009504,0.0,0.0006306438272222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.419108500229731,3.347675837177471,1.886592646286884,0.660330892372361,6.540743859485991e-123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.871711626535206,0.0,3.3296336331143763,0.0,1.2610939209669438,0.6712444476484998,0.0,2.3174829213452425e-127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SANHIB_clean,5.75933417757583e-13,0.0,16.54191316200653,0.0,0.0047553210919133,0.0,5.5296990705475415e-58,0.0,1.8257780915258823e-187,4.163804042e-314,11.800591785161346,1.1214176221010306e-306,0.0,2.6071543381411728e-56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6286008074399537e-302,1.8428583662133904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047553210919133,0.0,0.0,0.0,0.0,1.8257780915258823e-187,4.163804042e-314,11.800591785161346,1.1214176221010306e-306,0.0,2.6071543381411728e-56,0.0,0.0,0.0,0.0,0.0,1.8428583662133904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0383000644326685,3.439038604541743,3.56665601695181,0.680113520665243,1.3363837214486645e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.333425465370836,0.0,3.3934305470739936,0.0,3.0123845522976995,0.6723232880980985,0.0,6.908361192395082e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SANHOH_clean,3.5983677408951406e-06,0.0,18.60022858870262,0.0,1.0057998929763673e-06,0.0,5.924094765643741e-73,0.0,4.4655720774555716e-215,0.0,10.4998989029933,0.0,0.0,2.0960347397550184e-57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9023100558518796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0057998929763673e-06,0.0,0.0,0.0,0.0,4.4655720774555716e-215,0.0,10.4998989029933,0.0,0.0,2.0960347397550184e-57,0.0,0.0,0.0,0.0,0.0,0.9023100558518796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.758802597887135,3.6809432347072337,1.8867141990156864,0.6631026897449479,3.1461113768490874e-120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.474609292191347,0.0,4.081002027617642,0.0,1.263681006630178,0.6708125186950415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SANHUN_clean,0.0,0.0,16.328326495189295,0.0,0.0243774950551341,0.0,3.4284370569844044e-55,0.0,3.0192355521712555e-184,4.711254106515552e-230,11.926533361810566,4.5607858003781665e-257,0.0,3.464462248206504e-49,0.0,0.0,3.1188304297737323e-292,3.833630662450124e-17,0.0,0.0,0.0,5.146805125496042e-268,1.946641973905313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0243774950551341,0.0,0.0,0.0,0.0,3.0192355521712555e-184,4.711254106515552e-230,11.926533361810566,4.5607858003781665e-257,0.0,3.464462248206504e-49,0.0,0.0,3.1188304297737323e-292,3.833630662450124e-17,0.0,1.946641973905313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.060478029925964,3.408899715584861,3.5743130385766104,0.6873499520430939,2.259408500579013e-09,0.0,0.0,0.0,1.947215844626514e-304,0.4749266756877899,0.0,0.0,2.9233759803217352e-145,0.0,0.0,0.0,0.0,0.0,0.0,5.107664322652959,0.0,3.334589348191131,0.0,3.1191470983490635,0.677509921385704,0.0,2.8062605079240167e-09,0.0,0.4253267098933939,0.0,2.2367144441211487e-175,0.0,0.0,0.0,0.0,0.0,0.0
SANJAV_clean,0.0,0.0,16.55568918708782,0.0,0.291504897729787,0.0,1.562607794855469e-48,0.0,3.596253896567173e-171,1.739257247711988e-157,11.036179501814338,3.9501225058730136e-163,0.0,6.163499856767383e-38,0.0,0.0,5.098359141144307e-124,1.125040821714553,0.0,0.0,0.0,1.0457486483534924e-160,1.1217960366862454e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291504897729787,0.0,0.0,0.0,0.0,3.596253896567173e-171,1.739257247711988e-157,11.036179501814338,3.9501225058730136e-163,0.0,6.163499856767383e-38,0.0,0.0,5.098359141144307e-124,1.125040821714553,0.0,1.1217960366862454e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.717927659166218,4.942359266426211,2.917802323128914,0.6512858422424804,1.442850156280187e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3019935240484486,0.0,4.632224944500829,0.0,3.666296172282312,0.6763128960351842,0.0,1.0166870058962709e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AGUWUV_clean,0.0,0.0,1.1211453987414187e-10,0.0,9.572576361800786,0.0,7.68561795276628e-10,0.0,1.6192971906628555,0.0,10.3863136656971,0.0,0.0,3.2184580700584755e-60,0.4601084402686915,0.0,0.4861874343940932,0.0,0.0,0.0,0.0,4.034675893233701e-07,0.0,0.0,0.0079363938827431,0.0,0.0,0.0,0.0,0.0,9.572576361800786,0.0,0.0,0.0,0.0,1.6192971906628555,0.0,10.3863136656971,0.0,0.0,3.2184580700584755e-60,0.4601084402686915,0.0,0.4861874343940932,0.0,0.0,0.0,0.0,0.0,0.0079363938827431,0.0,0.0,1.1091797568878963e-145,0.0,0.0,0.0,0.0,0.0,1.000075020829922,7.261100065809543,1.8997739767172848,0.6782500652341968,6.960123131830977e-88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.359306277566565,0.0,6.605547315704146,0.0,1.2242607822372034,0.6752577209783374,0.0,9.829368553003e-87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GUWDUY_clean,1.944453224629664,0.0,4.222737311837174e-49,0.0,6.863768148332453e-183,0.0,0.0,0.0,2.890775282554262,0.0,8.68765902253411,0.0,0.0,5.120908416145798,1.3671860707490704,0.0,0.0,0.0,0.0,0.0,0.0,0.5372785788104729,0.0,8.584545559571572e-43,2.849322166749132e-12,0.0,0.0,0.0,0.0,0.0,6.863768148332453e-183,0.0,0.0,0.0,0.0,2.890775282554262,0.0,8.68765902253411,0.0,0.0,5.120908416145798,1.3671860707490704,0.0,0.0,0.0,0.0,0.0,8.584545559571572e-43,0.0,2.849322166749132e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.015687631810866,3.5744228580614577,5.144507608420598,1.3615886375761366,2.7537746949724816e-121,0.0,0.0,0.0,3.242114759333067e-38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.015687631810866,0.0,3.5744228580614577,0.0,5.144507608420598,1.3615886375761366,0.0,2.7537746949724816e-121,0.0,0.7830998115202111,0.0,3.242114759333067e-38,0.0,0.0,0.0,0.0,0.0,0.0
LUWYUY_clean,3.991280609301691e-09,0.0,8.838378870649771,0.0,2.8132119002492684e-26,0.0,3.0577264461156284e-157,0.0,0.0,0.0,8.559131519325268,0.0,0.0,1.3418285196554965e-57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2103085505248682,0.0,0.0,0.0,0.0,2.8132119002492684e-26,0.0,0.0,0.0,0.0,0.0,0.0,8.559131519325268,0.0,0.0,1.3418285196554965e-57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2103085505248682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000056131162425,5.031419881823668,5.0044200250380655,1.3311248492185794,1.6771713664453868e-87,0.0,0.0,0.0,0.0052489803397552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.579198544782538,0.0,3.4495228143600114,0.0,3.73456442686328,0.6662546671755841,0.0,4.833720284017847e-85,0.0,0.0,0.0,0.2550402032142416,0.0,0.0,0.0,6.97939291862849e-255,0.0,0.0
BAEDTA01_clean,12.678346322557363,3.130917430169507e-16,1.0801998596269378,8.803799552966895e-41,6.081665107516405e-105,0.0,5.690100124322498e-252,0.0,25.033604328226776,0.0,14.30637657098918,0.0,3.2874313705700572e-59,9.880136739918287e-55,0.0,0.0,0.0,0.0,1.4691846278955402e-163,0.0,0.0,0.0,0.0,3.698597577414101e-64,0.0,0.0,4.650168798096327e-06,3.130917430169507e-16,8.803799552966895e-41,0.0,6.081665107516405e-105,0.0,0.0,0.0,0.0,25.033604328226776,0.0,14.30637657098918,0.0,3.2874313705700572e-59,9.880136739918287e-55,0.0,0.0,0.0,0.0,0.0,0.0,3.698597577414101e-64,0.0,0.0,0.0,0.0,0.0,4.650168798096327e-06,0.0,0.0,0.0,0.0,10.68303250954393,6.514099864655908,7.417680504179691,0.0,5.368893001876388e-32,0.0,0.0,0.0,0.0,0.0,0.0,2.853636908335125e-170,0.2372598504804797,0.0,0.0,0.0,0.0,0.0,0.0,10.68303250954393,0.0,6.514099864655908,0.0,7.417680504179691,0.0,0.0,5.368893001876388e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.853636908335125e-170,0.2372598504804797,0.0
INIXOT_clean,0.0,0.0,2.5533253156234297e-15,0.0,16.922979870763513,0.0,1.1375808793220699e-10,0.0,17.48534271714497,0.0,7.00156826619485e-24,0.0,0.0,2.731194511973425e-212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.922979870763513,0.0,0.0,0.0,0.0,17.48534271714497,0.0,7.00156826619485e-24,0.0,0.0,2.731194511973425e-212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.57617775648284,1.0364726239503266e-12,1.3009305524176185e-153,0.0,0.0,0.0,0.0,0.0,0.0,0.0526117906504645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.57617775648284,4.469840194587285,1.0364726239503266e-12,1.716968897959116e-20,1.3009305524176185e-153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0526117906504645,0.0,0.0,0.0,0.0,0.0
OMEWUZ_clean,8.627179422483785,7.844303599584638e-16,2.5442861404810486e-26,1.4123785038686575e-41,1.3179829447999234e-110,0.0,1.24572431207812,0.0,3.50053100429796,0.0,4.973217770792101,0.0,0.0,1.1528136497651105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.400192560608316e-28,0.0,0.0,5.9599695299670904e-304,7.844303599584638e-16,1.4123785038686575e-41,0.0,1.3179829447999234e-110,0.0,0.0,0.0,0.0,3.50053100429796,0.0,4.973217770792101,0.0,0.0,1.1528136497651105,0.0,0.0,0.0,0.0,0.0,0.0,5.400192560608316e-28,0.0,0.0,0.0,0.0,0.0,5.9599695299670904e-304,0.0,0.0,0.0,0.0,3.5307233119252976,3.323433287988066,3.734925554196741,0.6573180666272763,4.837906247598846e-86,0.0,0.0,0.0,3.232338651096921e-90,1.4580216436711088e-10,0.0,6.579484426317251e-82,0.0296782971503065,0.0,0.0,0.0,0.0,0.0,0.0,3.5307233119252976,0.0,3.323433287988066,0.0,3.734925554196741,0.6573180666272763,0.0,4.837906247598846e-86,0.0,0.0,0.0,3.232338651096921e-90,1.4580216436711088e-10,0.0,0.0,6.579484426317251e-82,0.0296782971503065,0.0
TEBWII_clean,0.0,0.0,0.0,0.0,3.975831373517236,0.0,1.5836303117868642e-08,0.0,0.0102305297474459,0.0,4.17863442762261,0.0,0.0,2.2449357586583123e-224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.975831373517236,0.0,0.0,0.0,0.0,0.0102305297474459,0.0,4.17863442762261,0.0,0.0,2.2449357586583123e-224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.916210298192834,6.826384674634175,9.883926592839806,0.0,1.2428515047414784e-89,0.0,0.0,0.0,7.965034394054669e-139,0.151445946028592,0.0,1.166910493280694e-153,2.2187457685995372e-16,0.0,0.0,0.0,0.0,0.0,0.0,5.916210298192834,0.0,6.826384674634175,0.0,9.883926592839806,0.0,0.0,1.2428515047414784e-89,0.9663911576765658,0.0,0.0,7.965034394054669e-139,0.151445946028592,0.0,0.0,1.166910493280694e-153,2.2187457685995372e-16,0.0
VECWUX_clean,0.0,0.0,0.0,0.0,3.9092706963213697,0.0,1.2881928877696274e-11,0.0,4.057330126995131e-09,0.0,3.692251257825358,0.0,0.0,1.484204582979469e-59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9092706963213697,0.0,0.0,0.0,0.0,4.057330126995131e-09,0.0,3.692251257825358,0.0,0.0,1.484204582979469e-59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.836460949813633,9.88555400128117,2.466658313321481,1.3202896703322724,1.966840363154044e-94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3971911198571525,0.0,3.992844659299846,0.0,4.956971728636105,1.3266442250901045,0.0,8.414961485505273e-91,0.0,0.2551136069971778,0.0,9.800896825357693e-05,0.0,0.0,0.0,0.0,0.0,0.0
BELTOD_clean,0.0,0.0,1.913404839388928,0.0,6.550648723260022,0.0,3.231271216232916e-25,0.0,0.6585211374996791,0.0,6.673603253465483,1.006337925200904,0.0,1.9485954559754177e-50,0.0,0.0,3.242795678809927e-25,0.8357381590487641,0.0,0.0,0.0,0.0,2.020970047022292e-214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.550648723260022,0.0,0.0,0.0,0.0,0.6585211374996791,0.0,6.673603253465483,1.006337925200904,0.0,1.9485954559754177e-50,0.0,0.0,3.242795678809927e-25,0.8357381590487641,0.0,2.020970047022292e-214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9902551488853573,0.0,6.624037881254187,4.1470966915179375,5.688569634958878,1.676288756133352,2.6218128688724568e-102,0.0,0.0,0.0,0.0,0.0,1.6440416622747466e-05,0.0,0.0,0.0533049588196275,0.0,0.0,0.0,2.975150963980732,0.0,8.095731066396704,0.0,4.1878064618349615,0.0,6.168157468741218,1.656049972807102,0.0,8.092781370658668e-100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.118921858276497
BELTUJ_clean,0.0,0.0,1.4536269525509034e-05,0.0,8.617629502380918,0.0,3.5031229730235135e-12,0.0,0.6956863139178175,0.0,7.082905077081263,0.5315947892762328,0.0,1.0410998853307206e-61,0.0,0.0,0.1504302536686732,0.0006402424426433,0.0,0.0,0.0,7.076650790248019e-59,1.805267089536078e-50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.617629502380918,0.0,0.0,0.0,0.0,0.6956863139178175,0.0,7.082905077081263,0.5315947892762328,0.0,1.0410998853307206e-61,0.0,0.0,0.1504302536686732,0.0006402424426433,0.0,1.805267089536078e-50,0.0,0.0,0.0,0.0,0.0,3.590018088805529e-06,0.0,0.0,0.0,2.9784259671842106,0.0,10.222310865681258,4.153619308519022,6.217235707227594,1.6462432316282605,9.710475236021724e-118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0994622262067233,0.0,0.0,0.0,2.9784259671842106,0.0,10.222310865681258,0.0,4.153619308519022,0.0,6.217235707227594,1.6462432316282605,0.0,9.710475236021724e-118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0994622262067233
IGUCIY_clean,0.2302419188001373,0.0,4.532577331145268,0.0,1.3138536950427685e-36,0.0,2.4796745996174463e-171,0.0,0.6137708482730229,0.0,3.73658726385258,0.0,0.0,3.1481656396808943e-244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3138536950427685e-36,0.0,0.0,0.0,0.0,0.6137708482730229,0.0,3.73658726385258,0.0,0.0,3.1481656396808943e-244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001536378719515,2.8884539106118963,2.087809718468933,0.0,4.743793837316925e-127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001536378719515,0.0,2.8884539106118963,0.0,2.087809718468933,0.0,0.0,4.743793837316925e-127,0.5353337268604199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QIRWAR_clean,0.0,0.0,0.0,0.0,12.130126403518558,0.0,2.66329340490158,0.0,6.370401076270479,0.0,28.27446391241375,0.0,0.0,2.4660551730051185e-58,3.375990283786695,7.430900021405511e-54,1.8844124481318083,0.0,0.0,1.6961587476047828e-306,3.813001779589896e-104,1.0759712860140347,0.0,0.0,1.3479759136627306e-71,0.0,0.0,0.0,0.0,0.0,12.130126403518558,0.0,0.0,0.0,0.0,6.370401076270479,0.0,28.27446391241375,0.0,0.0,2.4660551730051185e-58,3.375990283786695,7.430900021405511e-54,1.8844124481318083,0.0,3.813001779589896e-104,0.0,0.0,2.554238923024413e-282,1.3479759136627306e-71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978492413512388,5.710049380771824,1.2802881547572402,0.6354240199331829,1.2715884471204427e-132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0978492413512388,0.0,5.710049380771824,0.0,1.2802881547572402,0.6354240199331829,0.0,1.2715884471204427e-132,1.5991875421760096e-275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KOFVOS_clean,0.0,0.0,0.0,0.0,15.611631740964324,0.0,4.271717195289519e-05,0.0,11.674874142703633,0.0,23.19970647515151,0.0,0.0,7.20714771120459e-51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6650654137481347,0.0,0.0,0.0,0.0,0.0,15.611631740964324,0.0,0.0,0.0,0.0,11.674874142703633,0.0,23.19970647515151,0.0,0.0,7.20714771120459e-51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6650654137481347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.358067142274209,10.159091355403614,2.526256771513794,1.3234224478912069,2.165555506322723e-121,0.0,0.0,0.0,9.542816036556425e-08,0.2256549197078565,0.0,0.0,7.537513846004291e-113,0.0,0.0,0.0,0.0,0.0,0.0,8.358067142274209,0.0,10.159091355403614,0.0,2.526256771513794,1.3234224478912069,0.0,2.165555506322723e-121,0.0,0.0,0.0,9.542816036556425e-08,0.2256549197078565,0.0,0.0,0.0,7.537513846004291e-113,0.0
HOXSUK_clean,0.0,0.0,0.0,0.0,9.790078053866456,0.0,4.354180509752279e-10,0.0,8.1342872030621e-129,0.0,3.603574325037739,0.0,0.0,0.9390629717458844,0.0,0.0,0.882316374023691,0.0,0.0,0.0,0.0,0.3224996932314005,0.0,0.0,8.452286107964665e-292,0.0,0.0,0.0,0.0,0.0,9.790078053866456,0.0,0.0,0.0,0.0,8.1342872030621e-129,0.0,3.603574325037739,0.0,0.0,0.9390629717458844,0.0,0.0,0.882316374023691,0.0,0.0,0.0,0.0,0.0,8.452286107964665e-292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.784992962393225,8.517292624588702,13.784148635480683,5.339177624762286,1.1949686798055751e-114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.784992962393225,0.0,8.517292624588702,0.0,13.784148635480683,5.339177624762286,0.0,1.1949686798055751e-114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PORVID_clean,0.0,0.0,0.4102601057551398,0.0,2.9202353808934487,0.0,3.312156029651076,0.0,7.312222255843602e-69,0.0,7.979364598515536,0.0,0.0,0.8127397878096633,0.0,0.0,3.380235924374852e-268,0.7859536062212723,0.0,0.0,4.742603907391822e-106,1.600980700238019,2.496812879968165e-49,0.0,2.5951881422356007e-66,0.0,0.0,0.0,0.0,0.0,2.9202353808934487,0.0,0.0,0.0,0.0,7.312222255843602e-69,0.0,7.979364598515536,0.0,0.0,0.8127397878096633,0.0,0.0,3.380235924374852e-268,0.7859536062212723,4.742603907391822e-106,2.496812879968165e-49,0.0,4.571033780840284e-171,2.5951881422356007e-66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.52653355756479,6.673083007876117,1.2316748646879778,0.6746843457403416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.52653355756479,0.0,6.673083007876117,0.0,1.2316748646879778,0.6746843457403416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOXSIY_clean,0.0,0.0,0.0,0.0,7.065589288026285,0.0,0.0293609665789571,0.0,5.6362588211911994e-73,0.0,6.21303773700115,1.2429279525774504,0.0,2.066107395757261e-52,0.0,0.0,8.69564074104475e-310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.065589288026285,0.0,0.0,0.0,0.0,5.6362588211911994e-73,0.0,6.21303773700115,1.2429279525774504,0.0,2.066107395757261e-52,0.0,0.0,8.69564074104475e-310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.227511849468296,5.957354960785353,4.293441154524279,1.3095238770325852,3.988446229810552e-83,0.0,0.0,0.0,0.0,0.2042942917257167,0.0,0.0,1.419794697289438e-50,0.0843679672029766,0.0,0.0,0.0,0.0,0.0,8.227511849468296,0.0,5.957354960785353,0.0,4.293441154524279,1.3095238770325852,0.0,3.988446229810552e-83,0.0,0.0,0.0,0.0,0.2042942917257167,0.0,0.0,0.0,1.419794697289438e-50,0.0843679672029766
